appName,coreF,memF,kernel,count,aver_time,std_time,coeff. of var.
caffe,1800,5000,"(8192 1 1).*(128 1 1).*void cudnn::detail::activation_bw_4d_kernel<float,",51,0.000811380196078,1.21873365682e-06,0.001502
caffe,1800,5000,(1 1 56).*(128 1 1).*maxwell_scudnn_128x64_stridedB_splitK_interior_nn,51,0.00291129215686,0.000175565891595,0.060305
caffe,1800,5000,(3136 1 1).*(128 1 1).*maxwell_scudnn_128x64_stridedB_interior_nn,51,0.00177360960784,0.000892459929795,0.503188
caffe,1800,5000,"(200704 1 1).*(512 1 1).*void caffe::MaxPoolBackward<float>(int,",51,0.00744441960784,0.00015116151733,0.020305
caffe,1800,5000,"(32768 1 1).*(128 1 1).*void cudnn::detail::activation_bw_4d_kernel<float,",51,0.0032070254902,2.7850330471e-06,0.000868
caffe,1800,5000,"(64 3 1).*(16 16 1).*void cudnn::detail::scale_filter_kernel<int=16,",51,2.77843137255e-06,4.80157296731e-07,0.172816
caffe,1800,5000,"(3 2 3200).*(8 8 1).*void cudnn::detail::wgrad_alg0_engine<float,",51,0.00840062941176,0.000181691360035,0.021628
caffe,1800,5000,(99 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),51,1.98594117647e-06,6.34787016203e-08,0.031964
caffe,1800,5000,[CUDA memcpy HtoD],569,0.00129240924429,0.00380458589265,2.943793
caffe,1800,5000,[CUDA memcpy DtoH],261,0.00249001176628,0.00487282407801,1.956948
caffe,1800,5000,[CUDA memset],1858,1.28191227126e-06,1.0891599509e-06,0.849637
caffe,1900,3500,(12544 1 1).*(128 1 1).*maxwell_scudnn_128x64_relu_medium_nn,51,0.00372288039216,0.00013825815158,0.037137
caffe,1900,3500,"(128 64 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.00207842715686,0.00124397954722,0.598520
caffe,1900,3500,(1 1 1).*(1 1 1).*caffe::sync_conv_groups(void),5814,1.31296886825e-06,3.50696538064e-07,0.267102
caffe,1900,3500,"(32768 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",51,0.00327083921569,9.30435441874e-06,0.002845
caffe,1900,3500,"(50176 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",102,0.0022001872549,0.000533787951706,0.242610
caffe,1900,3500,(25 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),102,1.99314705882e-06,2.33267304259e-07,0.117035
caffe,1900,3500,(3136 1 1).*(128 1 1).*maxwell_scudnn_128x64_relu_interior_nn,51,0.00083434627451,5.83423028201e-06,0.006993
caffe,1900,3500,"(8192 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",51,0.000822569803922,2.48956606204e-06,0.003027
caffe,1900,3500,"(6 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,9.90962745098e-06,2.90247221249e-07,0.029289
caffe,1900,3500,(768 7 4).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,51,0.00654940784314,0.000133314447451,0.020355
caffe,1900,3500,"(128 192 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",51,0.00249884705882,9.20480166557e-06,0.003684
caffe,1900,3500,"(24576 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",51,0.00245663333333,7.53253509566e-06,0.003066
caffe,1900,3500,"(37632 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",102,0.00174540490196,0.000489389039754,0.280387
caffe,1900,3500,(7 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),969,2.12654695562e-06,3.7289451873e-07,0.175352
caffe,1900,3500,(784 1 1).*(128 1 1).*maxwell_scudnn_128x64_relu_interior_nn,102,0.000491813137255,4.74494104383e-05,0.096479
caffe,1900,3500,"(32 64 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",459,9.35634727669e-05,7.64118877076e-05,0.816685
caffe,1900,3500,"(2048 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",306,0.000202043137255,1.13684094156e-05,0.056267
caffe,1900,3500,"(1568 1 1).*(8 32 1).*void cudnn::detail::implicit_convolve_sgemm<float,",51,0.000747035294118,2.88449060547e-05,0.038613
caffe,1900,3500,"(32 96 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",153,0.000247030901961,0.000117661147062,0.476301
caffe,1900,3500,"(3072 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00031301372549,2.18834072766e-06,0.006991
caffe,1900,3500,"(4 24 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,9.6861372549e-06,2.65839404536e-07,0.027445
caffe,1900,3500,(256 7 2).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile228n_nt,102,0.00208340980392,0.00064303290016,0.308644
caffe,1900,3500,"(32 128 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",561,0.000168791374332,0.000169858341266,1.006321
caffe,1900,3500,"(4096 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.000415057058824,2.6282661305e-06,0.006332
caffe,1900,3500,(784 1 1).*(128 1 1).*maxwell_scudnn_128x32_relu_interior_nn,153,0.000384036666667,4.58249635994e-05,0.119324
caffe,1900,3500,"(32 16 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",102,3.18395980392e-05,2.17774894492e-05,0.683975
caffe,1900,3500,"(512 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",459,5.12120762527e-05,1.06342219426e-06,0.020765
caffe,1900,3500,(784 1 1).*(128 1 1).*maxwell_scudnn_128x32_relu_small_nn,51,0.000344709019608,1.24755651772e-05,0.036192
caffe,1900,3500,"(32 32 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",306,6.42937810458e-05,4.67947119044e-05,0.727826
caffe,1900,3500,"(1024 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",459,0.000102895803922,3.72097380675e-06,0.036163
caffe,1900,3500,"(12544 1 1).*(512 1 1).*void caffe::Concat<float>(int,",408,0.000192182328431,1.29785672492e-06,0.006753
caffe,1900,3500,"(25088 1 1).*(512 1 1).*void caffe::Concat<float>(int,",204,0.000381707794118,1.18571833806e-06,0.003106
caffe,1900,3500,"(6272 1 1).*(512 1 1).*void caffe::Concat<float>(int,",510,9.72562019608e-05,9.96757120492e-07,0.010249
caffe,1900,3500,(784 1 1).*(256 1 1).*maxwell_scudnn_128x128_relu_interior_nn,102,0.000758455588235,1.76174355244e-05,0.023228
caffe,1900,3500,"(6 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,1.29420392157e-05,3.13744992041e-07,0.024242
caffe,1900,3500,(384 7 2).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile228n_nt,51,0.0026061372549,4.66964287201e-05,0.017918
caffe,1900,3500,"(32 192 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",153,0.000298887137255,0.000268038717062,0.896789
caffe,1900,3500,"(6144 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",51,0.000617967058824,1.66687013752e-06,0.002697
caffe,1900,3500,(784 3 1).*(128 1 1).*maxwell_scudnn_128x32_relu_small_nn,51,0.0019322,4.64078128987e-05,0.024018
caffe,1900,3500,"(37632 1 1).*(512 1 1).*void caffe::Concat<float>(int,",102,0.000570142843137,1.11034385899e-06,0.001947
caffe,1900,3500,"(18816 1 1).*(512 1 1).*void caffe::Concat<float>(int,",102,0.000286729705882,1.06898472621e-06,0.003728
caffe,1900,3500,"(23520 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",102,0.00111718813725,0.000304773004188,0.272804
caffe,1900,3500,(2 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),2550,2.04155803922e-06,4.25647346857e-07,0.208491
caffe,1900,3500,(196 3 1).*(128 1 1).*maxwell_scudnn_128x64_relu_interior_nn,204,0.000824001862745,2.17217128306e-05,0.026361
caffe,1900,3500,"(1536 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",51,0.000156845882353,7.98314834132e-07,0.005090
caffe,1900,3500,(196 3 1).*(128 1 1).*maxwell_scudnn_128x32_relu_interior_nn,51,0.000679755686275,3.39808034326e-06,0.004999
caffe,1900,3500,"(768 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,7.94447843137e-05,1.37114869996e-06,0.017259
caffe,1900,3500,"(7 24 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,1.12975098039e-05,3.13767515568e-07,0.027773
caffe,1900,3500,(224 7 1).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile418n_nt,102,0.000645446176471,3.65363125318e-05,0.056606
caffe,1900,3500,"(32 208 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",51,0.00017698254902,5.24168223024e-07,0.002962
caffe,1900,3500,(196 1 1).*(128 1 1).*maxwell_scudnn_128x32_relu_interior_nn,255,0.000255184078431,9.16824548794e-06,0.035928
caffe,1900,3500,"(128 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,4.41330392157e-06,7.12464980759e-07,0.161436
caffe,1900,3500,(196 1 1).*(128 1 1).*maxwell_scudnn_128x64_relu_small_nn,204,0.000222575882353,4.93830003963e-05,0.221870
caffe,1900,3500,"(32 48 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",102,2.30286470588e-05,1.44482981206e-05,0.627405
caffe,1900,3500,"(384 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,3.67189803922e-05,2.4727752847e-07,0.006734
caffe,1900,3500,(196 1 1).*(128 1 1).*maxwell_scudnn_128x64_relu_interior_nn,204,0.000275749264706,7.05987466898e-06,0.025603
caffe,1900,3500,"(9408 1 1).*(512 1 1).*void caffe::Concat<float>(int,",102,0.000144715196078,4.28450766824e-07,0.002961
caffe,1900,3500,"(10192 1 1).*(512 1 1).*void caffe::Concat<float>(int,",102,0.000155774215686,4.58942595997e-07,0.002946
caffe,1900,3500,"(2352 1 1).*(512 1 1).*void caffe::Concat<float>(int,",102,3.73113431373e-05,2.80126319374e-07,0.007508
caffe,1900,3500,"(3136 1 1).*(512 1 1).*void caffe::Concat<float>(int,",816,4.91202671569e-05,4.5396581963e-07,0.009242
caffe,1900,3500,"(32 160 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",153,0.00010359103268,4.24263824858e-05,0.409557
caffe,1900,3500,"(1280 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.000132814411765,2.15941648506e-06,0.016259
caffe,1900,3500,(196 1 1).*(256 1 1).*maxwell_scudnn_128x128_relu_interior_nn,255,0.000394377176471,1.23634492882e-05,0.031349
caffe,1900,3500,"(32 112 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",102,9.56748823529e-05,2.72366437645e-07,0.002847
caffe,1900,3500,"(7 28 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,1.28574705882e-05,2.94093112702e-07,0.022873
caffe,1900,3500,"(32 224 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",51,0.000200248431373,1.16598249835e-06,0.005823
caffe,1900,3500,"(32 24 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",102,1.68431764706e-05,4.04653504933e-07,0.024025
caffe,1900,3500,"(192 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,5.31174509804e-06,9.24400328702e-07,0.174029
caffe,1900,3500,"(25088 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",153,0.000865493006536,1.49192151437e-05,0.017238
caffe,1900,3500,"(7840 1 1).*(512 1 1).*void caffe::Concat<float>(int,",102,0.000121305686275,4.65827347053e-07,0.003840
caffe,1900,3500,"(10976 1 1).*(512 1 1).*void caffe::Concat<float>(int,",102,0.000167376960784,4.13440346399e-07,0.002470
caffe,1900,3500,"(8 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,1.59364901961e-05,2.77508690735e-07,0.017413
caffe,1900,3500,(256 7 1).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile418n_nt,51,0.000867621960784,1.81464187597e-05,0.020915
caffe,1900,3500,"(32 256 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",153,0.000182189163399,7.69692337825e-05,0.422469
caffe,1900,3500,"(32 144 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",51,0.000119467058824,3.00583055095e-07,0.002516
caffe,1900,3500,"(1152 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",51,0.000117629215686,5.61544938705e-07,0.004774
caffe,1900,3500,"(9 36 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,2.18584509804e-05,4.50495383699e-07,0.020610
caffe,1900,3500,(288 7 1).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile418n_nt,51,0.00108823921569,1.48285902763e-05,0.013626
caffe,1900,3500,"(32 288 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",51,0.000249029215686,7.52733171841e-07,0.003023
caffe,1900,3500,"(2304 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",51,0.000233798823529,7.68981111114e-07,0.003289
caffe,1900,3500,"(256 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",306,1.53359346405e-05,5.40551529933e-07,0.035247
caffe,1900,3500,"(5488 1 1).*(512 1 1).*void caffe::Concat<float>(int,",102,8.55833235294e-05,4.92960527429e-07,0.005760
caffe,1900,3500,"(14112 1 1).*(512 1 1).*void caffe::Concat<float>(int,",102,0.000215084803922,4.64333235629e-07,0.002159
caffe,1900,3500,(196 2 1).*(256 1 1).*maxwell_scudnn_128x128_relu_interior_nn,51,0.000721440588235,8.48935906303e-06,0.011767
caffe,1900,3500,"(10 40 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,2.58547254902e-05,3.11277574788e-07,0.012039
caffe,1900,3500,(320 7 1).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile418n_nt,51,0.00132663529412,1.84100230962e-05,0.013877
caffe,1900,3500,"(32 320 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",102,0.000181475921569,9.1984317167e-05,0.506868
caffe,1900,3500,"(2560 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",51,0.000260750392157,8.89674892779e-07,0.003412
caffe,1900,3500,(196 1 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,51,0.000520534509804,1.29117595456e-05,0.024805
caffe,1900,3500,"(25872 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000891375882353,1.25314188947e-05,0.014059
caffe,1900,3500,"(15680 1 1).*(512 1 1).*void caffe::Concat<float>(int,",102,0.000241514705882,2.08465293386e-06,0.008632
caffe,1900,3500,"(10192 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",153,0.000439033660131,0.000145476544985,0.331356
caffe,1900,3500,(1 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),1122,2.04970231729e-06,4.3488755956e-07,0.212171
caffe,1900,3500,(49 2 1).*(256 1 1).*maxwell_scudnn_128x128_relu_interior_nn,51,0.000308101960784,4.4821056062e-06,0.014547
caffe,1900,3500,(49 3 1).*(128 1 1).*maxwell_scudnn_128x64_relu_interior_nn,102,0.000335696078431,6.77337103734e-06,0.020177
caffe,1900,3500,"(320 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",51,2.59771176471e-05,3.0275031109e-07,0.011654
caffe,1900,3500,(49 5 1).*(128 1 1).*maxwell_scudnn_128x64_relu_small_nn,51,0.00075122372549,1.32179595531e-05,0.017595
caffe,1900,3500,"(640 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",51,6.38811568627e-05,3.49492818662e-07,0.005471
caffe,1900,3500,(49 1 1).*(128 1 1).*maxwell_scudnn_128x32_relu_interior_nn,51,0.000139118627451,1.40148663311e-06,0.010074
caffe,1900,3500,(49 1 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,102,0.000166728627451,3.02761989947e-05,0.181590
caffe,1900,3500,(49 1 1).*(256 1 1).*maxwell_scudnn_128x128_relu_interior_nn,102,0.000164756960784,2.40020333665e-06,0.014568
caffe,1900,3500,"(3920 1 1).*(512 1 1).*void caffe::Concat<float>(int,",102,6.07566470588e-05,4.42656943411e-07,0.007286
caffe,1900,3500,"(1568 1 1).*(512 1 1).*void caffe::Concat<float>(int,",408,2.52745784314e-05,5.32217050597e-07,0.021057
caffe,1900,3500,(49 3 1).*(256 1 1).*maxwell_scudnn_128x128_relu_interior_nn,51,0.000458615294118,5.77109475901e-06,0.012584
caffe,1900,3500,"(32 384 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",102,0.000112047647059,1.35206608528e-06,0.012067
caffe,1900,3500,(49 3 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,51,0.000822349411765,1.65070068796e-05,0.020073
caffe,1900,3500,(49 1 1).*(128 1 1).*maxwell_scudnn_128x64_relu_interior_nn,51,0.00017080372549,2.52907249587e-06,0.014807
caffe,1900,3500,"(4704 1 1).*(512 1 1).*void caffe::Concat<float>(int,",204,7.33351862745e-05,6.67345160574e-07,0.009100
caffe,1900,3500,"(1 8 128).*(7 32 1).*void cudnn::detail::pooling_fw_4d_kernel<float,",51,0.000237784705882,2.61368596531e-06,0.010992
caffe,1900,3500,(8 2 2).*(128 1 1).*maxwell_sgemm_128x64_raggedMn_tn_splitK,51,7.65221176471e-05,2.03405624546e-06,0.026581
caffe,1900,3500,"(32 4 1).*(256 1 1).*void gemmk1_kernel<float,",51,2.83296078431e-06,8.26902940897e-08,0.029189
caffe,1900,3500,"(1 1 128).*(256 1 1).*void cudnn::detail::softmax_fw_kernel<int=2,",51,6.96996078431e-06,5.34958453977e-07,0.076752
caffe,1900,3500,"(448 1 1).*(128 1 1).*void dot_kernel<float,",51,5.09564705882e-06,2.72581833262e-07,0.053493
caffe,1900,3500,"(1 1 1).*(128 1 1).*void reduce_1Block_kernel<float,",102,1.61418627451e-06,5.08403647925e-07,0.314960
caffe,1900,3500,"(1 1 1).*(512 1 1).*void caffe::SoftmaxLossForwardGPU<float>(int,",51,2.89074509804e-06,1.23824328937e-07,0.042835
caffe,1900,3500,"(128 1 1).*(256 1 1).*void asum_kernel<float,",51,2.65864705882e-06,7.18737519324e-08,0.027034
caffe,1900,3500,"(1 1 1).*(256 1 1).*void asum_kernel<float,",51,1.73621568627e-06,9.3115217207e-08,0.053631
caffe,1900,3500,"(1 1 1).*(128 1 1).*void dot_kernel<float,",51,1.49335294118e-06,6.2949037442e-08,0.042153
caffe,1900,3500,"(1 1 1).*(512 1 1).*void caffe::SoftmaxLossBackwardGPU<float>(int,",51,2.53688235294e-06,9.07465004044e-08,0.035771
caffe,1900,3500,"(500 1 1).*(256 1 1).*void scal_kernel_val<float,",51,2.27652941176e-06,7.22154600093e-08,0.031722
caffe,1900,3500,(8 16 1).*(128 1 1).*maxwell_sgemm_128x64_raggedMn_nt,51,6.10826078431e-05,7.75567978549e-07,0.012697
caffe,1900,3500,"(63 1 1).*(128 1 1).*void gemv2N_kernel_val<float,",51,7.82892156863e-06,1.7353124182e-07,0.022165
caffe,1900,3500,(8 2 2).*(128 1 1).*maxwell_sgemm_128x64_raggedMn_nn_splitK,51,5.74031176471e-05,1.29944916908e-06,0.022637
caffe,1900,3500,"(2 256 128).*(175 1 1).*void cudnn::detail::pooling_bw_kernel_avg<float,",51,0.00105866078431,2.21468545851e-05,0.020920
caffe,1900,3500,"(256 1 1).*(128 1 1).*void cudnn::detail::activation_bw_4d_kernel<float,",306,3.84133300654e-05,1.41457128042e-06,0.036825
caffe,1900,3500,"(128 1 1).*(128 1 1).*void calc_bias_diff<int=2,",561,0.000265792035651,0.000286022894865,1.076115
caffe,1900,3500,(1 7 1).*(128 1 1).*cudnn::maxwell::gemm::computeWgradOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),612,2.5970245098e-06,1.96191061031e-06,0.755446
caffe,1900,3500,(1 1 1).*(256 1 1).*cudnn::maxwell::gemm::computeBOffsetsKernel(cudnn::maxwell::gemm::ComputeBOffsetsParams),5049,1.98910516934e-06,1.41904370967e-06,0.713408
caffe,1900,3500,(7 1 7).*(256 1 1).*maxwell_scudnn_128x128_stridedB_splitK_interior_nn,102,0.000343428823529,6.47084877042e-05,0.188419
caffe,1900,3500,(49 7 1).*(256 1 1).*maxwell_scudnn_128x128_stridedB_interior_nn,408,0.000361400245098,0.000140901126963,0.389876
caffe,1900,3500,"(10192 1 1).*(512 1 1).*void caffe::MaxPoolBackward<float>(int,",102,0.000708212156863,9.07095252229e-06,0.012808
caffe,1900,3500,(10 1 7).*(256 1 1).*maxwell_scudnn_128x128_stridedB_splitK_small_nn,51,0.000351939019608,7.78230862782e-05,0.221127
caffe,1900,3500,(49 1 1).*(128 1 1).*maxwell_scudnn_128x64_stridedB_small_nn,51,0.000544187843137,2.27476992427e-05,0.041801
caffe,1900,3500,"(192 1 1).*(128 1 1).*void cudnn::detail::activation_bw_4d_kernel<float,",153,2.04660326797e-05,8.65562341326e-06,0.422926
caffe,1900,3500,"(48 1 1).*(128 1 1).*void calc_bias_diff<int=2,",102,8.55637843137e-05,4.38572707858e-05,0.512568
caffe,1900,3500,(7 1 7).*(128 1 1).*maxwell_scudnn_128x64_stridedB_splitK_interior_nn,51,0.000294467058824,2.79060315565e-05,0.094768
caffe,1900,3500,"(768 1 1).*(128 1 1).*void cudnn::detail::activation_bw_4d_kernel<float,",153,0.000115824509804,2.39206038057e-06,0.020652
caffe,1900,3500,"(384 1 1).*(128 1 1).*void calc_bias_diff<int=2,",102,8.24098921569e-05,1.27885391291e-05,0.155182
caffe,1900,3500,(14 3 7).*(256 1 1).*maxwell_scudnn_128x128_stridedB_splitK_small_nn,51,0.000916271960784,1.76442827511e-05,0.019257
caffe,1900,3500,"(6 96 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,2.68342941176e-05,7.50337657171e-07,0.027962
caffe,1900,3500,(192 4 1).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile418n_nt,51,0.000960986666667,2.72040982831e-05,0.028309
caffe,1900,3500,"(384 1 1).*(128 1 1).*void cudnn::detail::activation_bw_4d_kernel<float,",102,5.93611960784e-05,1.29837491216e-06,0.021872
caffe,1900,3500,"(192 1 1).*(128 1 1).*void calc_bias_diff<int=2,",204,0.00086234625,0.00102332202817,1.186672
caffe,1900,3500,(7 3 7).*(128 1 1).*maxwell_scudnn_128x64_stridedB_splitK_interior_nn,102,0.000635825490196,7.36448681921e-05,0.115826
caffe,1900,3500,(7 3 7).*(256 1 1).*maxwell_scudnn_128x128_stridedB_splitK_interior_nn,51,0.0011213372549,6.51094371666e-05,0.058064
caffe,1900,3500,"(10192 1 1).*(512 1 1).*void caffe::add_kernel<float>(int,",102,0.000229314313725,1.8287585577e-06,0.007975
caffe,1900,3500,"(20384 1 1).*(256 1 1).*void axpy_kernel_val<float,",204,0.000231274852941,2.44233243509e-06,0.010560
caffe,1900,3500,(7 1 7).*(256 1 1).*maxwell_scudnn_128x128_stridedB_splitK_small_nn,51,0.000207,3.53031241744e-05,0.170546
caffe,1900,3500,(49 1 1).*(128 1 1).*maxwell_scudnn_128x32_stridedB_small_nn,51,0.000461635294118,3.40446565646e-05,0.073748
caffe,1900,3500,"(128 1 1).*(128 1 1).*void cudnn::detail::activation_bw_4d_kernel<float,",102,1.11149313725e-05,4.2333274894e-06,0.380869
caffe,1900,3500,"(32 1 1).*(128 1 1).*void calc_bias_diff<int=2,",306,0.000516438196078,0.000458441563948,0.887699
caffe,1900,3500,(7 1 7).*(128 1 1).*maxwell_scudnn_128x32_stridedB_splitK_interior_nn,51,0.000307596470588,4.95465316181e-05,0.161076
caffe,1900,3500,"(640 1 1).*(128 1 1).*void cudnn::detail::activation_bw_4d_kernel<float,",51,9.18624901961e-05,7.52643664159e-07,0.008193
caffe,1900,3500,"(320 1 1).*(128 1 1).*void calc_bias_diff<int=2,",102,0.000139184666667,7.29732109629e-05,0.524291
caffe,1900,3500,(12 5 7).*(128 1 1).*maxwell_scudnn_128x64_stridedB_splitK_small_nn,51,0.000753056666667,1.52508332999e-05,0.020252
caffe,1900,3500,"(5 80 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",102,2.46560392157e-05,7.75562051717e-06,0.314553
caffe,1900,3500,(160 4 1).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile418n_nt,51,0.000783416666667,7.22810377506e-05,0.092264
caffe,1900,3500,"(320 1 1).*(128 1 1).*void cudnn::detail::activation_bw_4d_kernel<float,",51,4.64545490196e-05,1.74303018e-06,0.037521
caffe,1900,3500,"(160 1 1).*(128 1 1).*void calc_bias_diff<int=2,",153,0.000132208379085,7.46059071368e-05,0.564305
caffe,1900,3500,"(512 1 1).*(128 1 1).*void cudnn::detail::activation_bw_4d_kernel<float,",459,7.84969172113e-05,2.34773394887e-06,0.029909
caffe,1900,3500,"(256 1 1).*(128 1 1).*void calc_bias_diff<int=2,",153,0.000163393196078,7.67711781953e-05,0.469855
caffe,1900,3500,(7 2 7).*(256 1 1).*maxwell_scudnn_128x128_stridedB_splitK_interior_nn,51,0.000603559411765,8.16543680234e-05,0.135288
caffe,1900,3500,"(40768 1 1).*(512 1 1).*void caffe::MaxPoolBackward<float>(int,",51,0.00159967058824,2.36464505824e-05,0.014782
caffe,1900,3500,"(1024 1 1).*(128 1 1).*void cudnn::detail::activation_bw_4d_kernel<float,",459,0.000153604030501,4.68779001858e-06,0.030519
caffe,1900,3500,"(128 528 1).*(16 16 1).*void cudnn::detail::scale_filter_kernel<int=16,",51,0.000202423921569,1.14007376917e-05,0.056321
caffe,1900,3500,"(9 1 128).*(8 32 1).*void cudnn::detail::wgrad_alg0_engine<float,",51,0.000810115098039,1.36968966533e-05,0.016907
caffe,1900,3500,(196 5 1).*(256 1 1).*maxwell_scudnn_128x128_stridedB_interior_nn,204,0.000937252892157,0.000359178478825,0.383225
caffe,1900,3500,"(25872 1 1).*(512 1 1).*void caffe::MaxPoolBackward<float>(int,",51,0.00175872745098,2.89615233487e-05,0.016467
caffe,1900,3500,(1 14 1).*(128 1 1).*cudnn::maxwell::gemm::computeWgradOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),1428,2.36089985994e-06,9.2982504931e-07,0.393843
caffe,1900,3500,(7 1 14).*(256 1 1).*maxwell_scudnn_128x128_stridedB_splitK_small_nn,51,0.000703983333333,0.000104872565763,0.148970
caffe,1900,3500,(196 1 1).*(128 1 1).*maxwell_scudnn_128x32_stridedB_small_nn,255,0.000634121647059,0.000201808914249,0.318250
caffe,1900,3500,(5 1 14).*(128 1 1).*maxwell_scudnn_128x32_stridedB_splitK_interior_nn,51,0.00115778352941,5.965257777e-05,0.051523
caffe,1900,3500,"(2560 1 1).*(128 1 1).*void cudnn::detail::activation_bw_4d_kernel<float,",51,0.000380870588235,3.86690909235e-06,0.010153
