appName,coreF,memF,kernel,count,aver_time,std_time,coeff. of var.
caffe,1600,5000,"(2048 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.000137072810458,7.09676772155e-07,0.005177
caffe,1600,5000,"(3136 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000114042745098,2.56729646702e-07,0.002251
caffe,1600,5000,"(64 1 1).*(8 16 1).*void magma_lds128_sgemm_kernel<bool=1,",102,0.00191918960784,0.00142954379316,0.744868
caffe,1600,5000,"(128 2 1).*(256 1 1).*void gemmk1_kernel<float,",102,5.31812745098e-06,2.19215610202e-07,0.041220
caffe,1600,5000,"(64 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,5.43352941176e-06,8.17474237625e-08,0.015045
caffe,1600,5000,(64 1 1).*(64 1 1).*generate_seed_pseudo(unsigned,1,0.0028003,0.0,0.000000
caffe,1600,5000,"(64 1 1).*(64 1 1).*void gen_sequenced<curandStateXORWOW,",102,5.74384313725e-06,1.20146866425e-07,0.020918
caffe,1600,5000,"(512 1 1).*(512 1 1).*void caffe::DropoutForward<float>(int,",102,4.16729411765e-06,2.0468907977e-07,0.049118
caffe,1600,5000,"(1 1 1).*(8 16 1).*void magma_lds128_sgemm_kernel<bool=1,",51,0.000291579215686,3.98481029791e-06,0.013666
caffe,1600,5000,"(1 2 1).*(256 1 1).*void gemmk1_kernel<float,",51,2.03364705882e-06,2.70459474906e-08,0.013299
caffe,1600,5000,"(1 1 64).*(256 1 1).*void cudnn::detail::softmax_fw_kernel<int=2,",51,4.37152941176e-06,5.29966158524e-08,0.012123
caffe,1600,5000,"(5 1 1).*(128 1 1).*void dot_kernel<float,",51,2.61533333333e-06,2.71113294216e-07,0.103663
caffe,1600,5000,"(1 1 1).*(128 1 1).*void reduce_1Block_kernel<float,",102,1.61858823529e-06,3.90610139948e-07,0.241328
caffe,1600,5000,"(1 1 1).*(512 1 1).*void caffe::SoftmaxLossForwardGPU<float>(int,",51,2.92966666667e-06,6.58970280108e-08,0.022493
caffe,1600,5000,"(64 1 1).*(256 1 1).*void asum_kernel<float,",51,2.48850980392e-06,7.90557937873e-08,0.031768
caffe,1600,5000,"(1 1 1).*(256 1 1).*void asum_kernel<float,",51,1.90435294118e-06,6.83605847706e-08,0.035897
caffe,1600,5000,"(1 1 1).*(128 1 1).*void dot_kernel<float,",51,1.58688235294e-06,4.3051108277e-08,0.027129
caffe,1600,5000,(393 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),51,2.63221568627e-06,6.66910681986e-08,0.025336
caffe,1600,5000,[CUDA memcpy HtoD],412,0.00111978695874,0.00395940158245,3.535853
caffe,1600,5000,[CUDA memcpy DtoH],261,0.00124527501149,0.00243553372926,1.955820
caffe,1600,5000,[CUDA memset],43,1.10574418605e-06,9.39200781029e-08,0.084938
caffe,1800,3500,(25088 1 1).*(128 1 1).*maxwell_scudnn_128x64_relu_small_nn,51,0.0036768372549,3.08930981618e-05,0.008402
caffe,1800,3500,"(64 64 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.00672225294118,2.73175003374e-05,0.004064
caffe,1800,3500,(1 1 1).*(1 1 1).*caffe::sync_conv_groups(void),1313,1.16214166032e-06,2.69491905287e-07,0.231892
caffe,1800,3500,"(65536 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00651198823529,1.54040820546e-05,0.002365
caffe,1800,3500,"(2 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,8.40992156863e-06,2.3478441034e-07,0.027918
caffe,1800,3500,(128 28 14).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,51,0.0235078235294,4.5138873244e-05,0.001920
caffe,1800,3500,"(100352 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00461550196078,7.98912226635e-06,0.001731
caffe,1800,3500,"(4 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,9.05564705882e-06,2.30224768563e-07,0.025423
caffe,1800,3500,(256 14 7).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,102,0.0105078098039,0.00254872908885,0.242556
caffe,1800,3500,"(64 128 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.00327614019608,7.20253577084e-06,0.002198
caffe,1800,3500,"(32768 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00326119901961,4.86624014579e-06,0.001492
caffe,1800,3500,"(4 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,1.08094509804e-05,2.51649562883e-07,0.023281
caffe,1800,3500,"(50176 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00239970392157,2.68940993487e-06,0.001121
caffe,1800,3500,"(8 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,1.55938039216e-05,3.42009231592e-07,0.021932
caffe,1800,3500,(512 7 4).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,153,0.0109815437908,0.00266842827149,0.242992
caffe,1800,3500,"(64 256 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",153,0.0016522751634,8.66692519257e-06,0.005245
caffe,1800,3500,"(16384 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.00163963202614,1.32289327083e-05,0.008068
caffe,1800,3500,"(8 64 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",102,2.99248137255e-05,1.16377674338e-06,0.038890
caffe,1800,3500,"(25088 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00127227647059,5.46858491677e-07,0.000430
caffe,1800,3500,"(16 64 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,5.83668823529e-05,5.58982536718e-07,0.009577
caffe,1800,3500,(512 7 2).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile228n_nt,51,0.00682855098039,2.33984863977e-05,0.003427
caffe,1800,3500,"(16 512 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",306,0.000540612908497,0.000326315713747,0.603603
caffe,1800,3500,"(8192 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.000821366797386,2.25470913261e-06,0.002745
caffe,1800,3500,(7 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),102,1.9156372549e-06,6.09504442255e-08,0.031817
caffe,1800,3500,(392 4 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,102,0.0205501764706,0.000173368722543,0.008436
caffe,1800,3500,"(12544 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000644877647059,3.13622654715e-07,0.000486
caffe,1800,3500,(2 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),153,1.8671372549e-06,6.08560992935e-08,0.032593
caffe,1800,3500,(98 4 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,153,0.00514770653595,3.12996411957e-05,0.006080
caffe,1800,3500,"(2048 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.00020799745098,9.38898345832e-07,0.004514
caffe,1800,3500,"(3136 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000167550784314,2.09554552187e-07,0.001251
caffe,1800,3500,"(64 1 1).*(8 16 1).*void magma_lds128_sgemm_kernel<bool=1,",102,0.00261966901961,0.00214205932655,0.817683
caffe,1800,3500,"(128 2 1).*(256 1 1).*void gemmk1_kernel<float,",102,6.11300980392e-06,3.75516154455e-07,0.061429
caffe,1800,3500,"(64 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,4.91589215686e-06,6.04794417936e-08,0.012303
caffe,1800,3500,(64 1 1).*(64 1 1).*generate_seed_pseudo(unsigned,1,0.0025071,0.0,0.000000
caffe,1800,3500,"(64 1 1).*(64 1 1).*void gen_sequenced<curandStateXORWOW,",102,5.93080392157e-06,2.31030005657e-07,0.038954
caffe,1800,3500,"(512 1 1).*(512 1 1).*void caffe::DropoutForward<float>(int,",102,4.00511764706e-06,4.67230414966e-07,0.116658
caffe,1800,3500,"(1 1 1).*(8 16 1).*void magma_lds128_sgemm_kernel<bool=1,",51,0.000277635490196,5.7524948769e-06,0.020720
caffe,1800,3500,"(1 2 1).*(256 1 1).*void gemmk1_kernel<float,",51,1.85603921569e-06,1.89787918625e-08,0.010225
caffe,1800,3500,"(1 1 64).*(256 1 1).*void cudnn::detail::softmax_fw_kernel<int=2,",51,4.46441176471e-06,9.83084733887e-08,0.022020
caffe,1800,3500,"(5 1 1).*(128 1 1).*void dot_kernel<float,",51,2.577e-06,2.19668913077e-07,0.085242
caffe,1800,3500,"(1 1 1).*(128 1 1).*void reduce_1Block_kernel<float,",102,1.57526470588e-06,4.51780246043e-07,0.286796
caffe,1800,3500,"(1 1 1).*(512 1 1).*void caffe::SoftmaxLossForwardGPU<float>(int,",51,3.08084313725e-06,9.14594890603e-08,0.029687
caffe,1800,3500,"(64 1 1).*(256 1 1).*void asum_kernel<float,",51,2.53243137255e-06,5.34122901705e-08,0.021091
caffe,1800,3500,"(1 1 1).*(256 1 1).*void asum_kernel<float,",51,1.65094117647e-06,2.99164927723e-08,0.018121
caffe,1800,3500,"(1 1 1).*(128 1 1).*void dot_kernel<float,",51,1.49905882353e-06,2.93106497173e-08,0.019553
caffe,1800,3500,(393 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),51,2.58705882353e-06,1.24509297513e-07,0.048128
caffe,1800,3500,[CUDA memcpy HtoD],412,0.00112204369903,0.00395870386818,3.528119
caffe,1800,3500,[CUDA memcpy DtoH],261,0.001245399659,0.00243574727685,1.955796
caffe,1800,3500,[CUDA memset],43,1.07751162791e-06,9.7173154512e-08,0.090183
caffe,1800,4000,(25088 1 1).*(128 1 1).*maxwell_scudnn_128x64_relu_small_nn,51,0.00325340784314,4.49756659397e-05,0.013824
caffe,1800,4000,"(64 64 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.00570517843137,2.5934644962e-05,0.004546
caffe,1800,4000,(1 1 1).*(1 1 1).*caffe::sync_conv_groups(void),1313,1.15110129474e-06,3.50099138965e-07,0.304143
caffe,1800,4000,"(65536 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00554479019608,1.16309215136e-05,0.002098
caffe,1800,4000,"(2 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,7.47137254902e-06,2.35246884148e-07,0.031486
caffe,1800,4000,(128 28 14).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,51,0.0203134117647,4.71061281849e-05,0.002319
caffe,1800,4000,"(100352 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00396511372549,4.06269588887e-06,0.001025
caffe,1800,4000,"(4 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,8.1238627451e-06,2.72358617369e-07,0.033526
caffe,1800,4000,(256 14 7).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,102,0.00957653431373,0.00259982850002,0.271479
caffe,1800,4000,"(64 128 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.00278434411765,6.63956609629e-06,0.002385
caffe,1800,4000,"(32768 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00277684509804,3.42189110228e-06,0.001232
caffe,1800,4000,"(4 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,9.42011764706e-06,2.65710785354e-07,0.028207
caffe,1800,4000,"(50176 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00205551960784,1.7556652957e-06,0.000854
caffe,1800,4000,"(8 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,1.3719627451e-05,4.15809107823e-07,0.030308
caffe,1800,4000,(512 7 4).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,153,0.010579672549,0.00269894655613,0.255107
caffe,1800,4000,"(64 256 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",153,0.00140651372549,9.48090656998e-06,0.006741
caffe,1800,4000,"(16384 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.00139549934641,9.22820694904e-06,0.006613
caffe,1800,4000,"(8 64 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",102,2.64954019608e-05,1.034905009e-06,0.039060
caffe,1800,4000,"(25088 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00109367843137,2.62203128479e-07,0.000240
caffe,1800,4000,"(16 64 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,5.14515294118e-05,6.27062662314e-07,0.012187
caffe,1800,4000,(512 7 2).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile228n_nt,51,0.00639897843137,4.40531555645e-05,0.006884
caffe,1800,4000,"(16 512 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",306,0.000459777777778,0.000276293963792,0.600929
caffe,1800,4000,"(8192 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.000699860849673,1.91994449393e-06,0.002743
caffe,1800,4000,(7 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),102,1.85632352941e-06,6.06880745085e-08,0.032693
caffe,1800,4000,(392 4 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,102,0.0204710980392,0.000138441005331,0.006763
caffe,1800,4000,"(12544 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000553352941176,2.75448255826e-07,0.000498
caffe,1800,4000,(2 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),153,1.82031372549e-06,6.16011279275e-08,0.033841
caffe,1800,4000,(98 4 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,153,0.00513242222222,3.21051239415e-05,0.006255
caffe,1800,4000,"(2048 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.000177539411765,7.88761116197e-07,0.004443
caffe,1800,4000,"(3136 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000144791176471,2.62869885497e-07,0.001816
caffe,1800,4000,"(64 1 1).*(8 16 1).*void magma_lds128_sgemm_kernel<bool=1,",102,0.0022918022549,0.00183023905224,0.798603
caffe,1800,4000,"(128 2 1).*(256 1 1).*void gemmk1_kernel<float,",102,5.80654901961e-06,2.33642370731e-07,0.040238
caffe,1800,4000,"(64 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,5.00842156863e-06,7.89952140862e-08,0.015772
caffe,1800,4000,(64 1 1).*(64 1 1).*generate_seed_pseudo(unsigned,1,0.0024888,0.0,0.000000
caffe,1800,4000,"(64 1 1).*(64 1 1).*void gen_sequenced<curandStateXORWOW,",102,5.68269607843e-06,1.63136343146e-07,0.028708
caffe,1800,4000,"(512 1 1).*(512 1 1).*void caffe::DropoutForward<float>(int,",102,3.93700980392e-06,3.46800713953e-07,0.088087
caffe,1800,4000,"(1 1 1).*(8 16 1).*void magma_lds128_sgemm_kernel<bool=1,",51,0.000270897843137,4.87037837791e-06,0.017979
caffe,1800,4000,"(1 2 1).*(256 1 1).*void gemmk1_kernel<float,",51,1.85541176471e-06,2.24256300067e-08,0.012087
caffe,1800,4000,"(1 1 64).*(256 1 1).*void cudnn::detail::softmax_fw_kernel<int=2,",51,4.11680392157e-06,7.16697271415e-08,0.017409
caffe,1800,4000,"(5 1 1).*(128 1 1).*void dot_kernel<float,",51,2.39625490196e-06,2.07243992144e-07,0.086487
caffe,1800,4000,"(1 1 1).*(128 1 1).*void reduce_1Block_kernel<float,",102,1.51783333333e-06,3.70442927343e-07,0.244060
caffe,1800,4000,"(1 1 1).*(512 1 1).*void caffe::SoftmaxLossForwardGPU<float>(int,",51,2.91331372549e-06,8.76189365771e-08,0.030075
caffe,1800,4000,"(64 1 1).*(256 1 1).*void asum_kernel<float,",51,2.28525490196e-06,1.02389077837e-07,0.044804
caffe,1800,4000,"(1 1 1).*(256 1 1).*void asum_kernel<float,",51,1.65780392157e-06,5.26322869699e-08,0.031748
caffe,1800,4000,"(1 1 1).*(128 1 1).*void dot_kernel<float,",51,1.50401960784e-06,3.35883325892e-08,0.022332
caffe,1800,4000,(393 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),51,2.48850980392e-06,9.45400366582e-08,0.037991
caffe,1800,4000,[CUDA memcpy HtoD],412,0.00111878984466,0.00395431123207,3.534454
caffe,1800,4000,[CUDA memcpy DtoH],261,0.00124564283142,0.00243628581625,1.955846
caffe,1800,4000,[CUDA memset],43,1.08786046512e-06,7.7813605971e-08,0.071529
caffe,1800,4500,(25088 1 1).*(128 1 1).*maxwell_scudnn_128x64_relu_small_nn,51,0.00298044705882,6.33498142218e-05,0.021255
caffe,1800,4500,"(64 64 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.00494946176471,2.0935095986e-05,0.004230
caffe,1800,4500,(1 1 1).*(1 1 1).*caffe::sync_conv_groups(void),1313,1.15500380807e-06,4.34543499016e-07,0.376227
caffe,1800,4500,"(65536 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00483121372549,8.76977920459e-06,0.001815
caffe,1800,4500,"(2 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,7.64252941176e-06,1.83293758967e-07,0.023983
caffe,1800,4500,(128 28 14).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,51,0.0179784705882,3.81675115624e-05,0.002123
caffe,1800,4500,"(100352 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00347568235294,4.70013374371e-06,0.001352
caffe,1800,4500,"(4 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,8.12829411765e-06,1.75089141903e-07,0.021541
caffe,1800,4500,(256 14 7).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,102,0.00927058921569,0.00248026866745,0.267542
caffe,1800,4500,"(64 128 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.00242188823529,6.00047864296e-06,0.002478
caffe,1800,4500,"(32768 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00241961372549,3.42001144407e-06,0.001413
caffe,1800,4500,"(4 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,9.46790196078e-06,1.77698936285e-07,0.018769
caffe,1800,4500,"(50176 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00180006862745,1.40538044477e-06,0.000781
caffe,1800,4500,"(8 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,1.27431568627e-05,2.57771777198e-07,0.020228
caffe,1800,4500,(512 7 4).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,153,0.0105118084967,0.00277632797376,0.264115
caffe,1800,4500,"(64 256 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",153,0.00122635882353,8.55604002084e-06,0.006977
caffe,1800,4500,"(16384 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.00121550522876,7.63646045074e-06,0.006283
caffe,1800,4500,"(8 64 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",102,2.43359705882e-05,4.061885599e-07,0.016691
caffe,1800,4500,"(25088 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000958785686275,3.81786525656e-06,0.003982
caffe,1800,4500,"(16 64 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,4.51781764706e-05,6.73019730092e-07,0.014897
caffe,1800,4500,(512 7 2).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile228n_nt,51,0.00635605882353,5.76085307424e-05,0.009064
caffe,1800,4500,"(16 512 1).*(32 1 4).*void add_tensor_kernel_v3<int=2,",306,0.000400254215686,0.000239726892927,0.598937
caffe,1800,4500,"(8192 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.000609715816993,1.6430871686e-06,0.002695
caffe,1800,4500,(7 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),102,1.93226470588e-06,1.05652958207e-07,0.054678
caffe,1800,4500,(392 4 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,102,0.0204954901961,0.000131141201038,0.006399
caffe,1800,4500,"(12544 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000484259803922,2.20964820162e-07,0.000456
caffe,1800,4500,(2 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),153,1.93659477124e-06,7.37530270041e-08,0.038084
caffe,1800,4500,(98 4 1).*(256 1 1).*maxwell_scudnn_128x128_relu_small_nn,153,0.0051389254902,3.31844902929e-05,0.006457
caffe,1800,4500,"(2048 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.000154981503268,7.82245612133e-07,0.005047
caffe,1800,4500,"(3136 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00012727254902,1.75553389871e-07,0.001379
caffe,1800,4500,"(64 1 1).*(8 16 1).*void magma_lds128_sgemm_kernel<bool=1,",102,0.0020570545098,0.00160169021793,0.778633
caffe,1800,4500,"(128 2 1).*(256 1 1).*void gemmk1_kernel<float,",102,5.47999019608e-06,2.26086201463e-07,0.041257
caffe,1800,4500,"(64 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,4.81991176471e-06,5.82265862969e-08,0.012080
caffe,1800,4500,(64 1 1).*(64 1 1).*generate_seed_pseudo(unsigned,1,0.0024941,0.0,0.000000
caffe,1800,4500,"(64 1 1).*(64 1 1).*void gen_sequenced<curandStateXORWOW,",102,5.70767647059e-06,1.37436057272e-07,0.024079
caffe,1800,4500,"(512 1 1).*(512 1 1).*void caffe::DropoutForward<float>(int,",102,3.90132352941e-06,2.82354045647e-07,0.072374
caffe,1800,4500,"(1 1 1).*(8 16 1).*void magma_lds128_sgemm_kernel<bool=1,",51,0.000266765490196,4.40350364682e-06,0.016507
caffe,1800,4500,"(1 2 1).*(256 1 1).*void gemmk1_kernel<float,",51,1.85415686275e-06,2.32382144272e-08,0.012533
caffe,1800,4500,"(1 1 64).*(256 1 1).*void cudnn::detail::softmax_fw_kernel<int=2,",51,3.74411764706e-06,6.05344326125e-08,0.016168
caffe,1800,4500,"(5 1 1).*(128 1 1).*void dot_kernel<float,",51,2.40198039216e-06,1.39029477788e-07,0.057881
caffe,1800,4500,"(1 1 1).*(128 1 1).*void reduce_1Block_kernel<float,",102,1.47014705882e-06,3.17830464027e-07,0.216190
caffe,1800,4500,"(1 1 1).*(512 1 1).*void caffe::SoftmaxLossForwardGPU<float>(int,",51,2.95537254902e-06,1.11184700736e-07,0.037621
caffe,1800,4500,"(64 1 1).*(256 1 1).*void asum_kernel<float,",51,2.26260784314e-06,7.94705713028e-08,0.035123
caffe,1800,4500,"(1 1 1).*(256 1 1).*void asum_kernel<float,",51,1.68796078431e-06,1.58378420097e-07,0.093828
caffe,1800,4500,"(1 1 1).*(128 1 1).*void dot_kernel<float,",51,1.45568627451e-06,4.49755882352e-08,0.030896
caffe,1800,4500,(393 1 1).*(128 1 1).*cudnn::maxwell::gemm::computeOffsetsKernel(cudnn::maxwell::gemm::ComputeOffsetsParams),51,2.64288235294e-06,8.31378838304e-08,0.031457
caffe,1800,4500,[CUDA memcpy HtoD],412,0.00111794267718,0.00395300533681,3.535964
caffe,1800,4500,[CUDA memcpy DtoH],261,0.0012459779387,0.00243694248915,1.955847
caffe,1800,4500,[CUDA memset],43,1.08490697674e-06,7.40860009227e-08,0.068288
caffe,1800,5000,(25088 1 1).*(128 1 1).*maxwell_scudnn_128x64_relu_small_nn,51,0.00280840784314,7.18011820405e-05,0.025567
caffe,1800,5000,"(64 64 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.00437037352941,1.72542289586e-05,0.003948
caffe,1800,5000,(1 1 1).*(1 1 1).*caffe::sync_conv_groups(void),1313,1.12628179741e-06,4.15598893179e-07,0.369001
caffe,1800,5000,"(65536 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00428269019608,7.28582440198e-06,0.001701
caffe,1800,5000,"(2 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,6.99562745098e-06,1.65395895909e-07,0.023643
caffe,1800,5000,(128 28 14).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,51,0.0162508627451,0.000105135583724,0.006470
caffe,1800,5000,"(100352 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00310691960784,2.79446368686e-06,0.000899
caffe,1800,5000,"(4 16 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,7.36509803922e-06,1.70400595472e-07,0.023136
caffe,1800,5000,(256 14 7).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,102,0.00914944803922,0.00246688989349,0.269622
caffe,1800,5000,"(64 128 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",102,0.00214066764706,4.16425408816e-06,0.001945
caffe,1800,5000,"(32768 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",102,0.00214519607843,3.13553077624e-06,0.001462
caffe,1800,5000,"(4 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,8.3177254902e-06,2.25516059898e-07,0.027113
caffe,1800,5000,"(50176 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.00160674509804,9.4605760416e-07,0.000589
caffe,1800,5000,"(8 32 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",51,1.14599803922e-05,2.46738210891e-07,0.021530
caffe,1800,5000,(512 7 4).*(256 1 1).*maxwell_scudnn_winograd_128x128_ldg1_ldg4_tile148n_nt,153,0.0104939934641,0.00281012563961,0.267784
caffe,1800,5000,"(64 256 1).*(128 1 1).*void add_tensor_kernel_v3<int=2,",153,0.0010842124183,5.9970179982e-06,0.005531
caffe,1800,5000,"(16384 1 1).*(128 1 1).*void cudnn::detail::activation_fw_4d_kernel<float,",153,0.00107947058824,7.23456556192e-06,0.006702
caffe,1800,5000,"(8 64 1).*(32 4 1).*void cudnn::winograd::generateWinogradTilesKernel<int=0,",102,2.18082352941e-05,4.20938847416e-07,0.019302
caffe,1800,5000,"(25088 1 1).*(512 1 1).*void caffe::MaxPoolForward<float>(int,",51,0.000864194901961,4.54860692854e-06,0.005263
